NPRODUCTO,CONCURSO,F1,F2,F3,F4,F5,F6,BOLSA,FECHA
34,3776,9,12,14,18,40,46,108200000,30/07/2023
34,3775,5,24,35,37,42,44,106300000,28/07/2023
34,3774,6,9,34,35,36,43,104300000,26/07/2023
34,3773,6,17,19,30,38,40,103000000,23/07/2023
34,3772,8,17,18,30,36,45,101100000,21/07/2023
34,3771,23,34,38,43,45,53,99100000,19/07/2023
34,3770,34,35,37,44,45,52,97700000,16/07/2023
34,3769,9,11,35,40,43,55,95900000,14/07/2023
34,3768,4,5,6,15,18,46,93900000,12/07/2023
34,3767,9,25,31,36,42,51,92500000,09/07/2023
34,3766,6,15,28,38,39,42,90400000,07/07/2023
34,3765,3,24,29,30,37,50,88500000,05/07/2023
34,3764,9,15,25,47,49,56,87200000,02/07/2023
34,3763,8,10,15,43,45,46,85300000,30/06/2023
34,3762,23,32,36,43,48,52,83500000,28/06/2023
34,3761,4,11,24,31,43,49,82200000,25/06/2023
34,3760,5,10,15,21,29,49,80400000,23/06/2023
34,3759,15,26,31,39,45,51,78600000,21/06/2023
34,3758,2,4,22,27,35,42,77300000,18/06/2023
34,3757,1,5,8,19,28,32,75600000,16/06/2023
34,3756,14,24,31,35,42,48,73800000,14/06/2023
34,3755,4,15,26,37,46,56,72700000,11/06/2023
34,3754,8,9,24,29,44,54,70800000,09/06/2023
34,3753,11,21,26,29,47,49,69000000,07/06/2023
34,3752,6,22,29,37,39,42,67800000,04/06/2023
34,3751,10,20,28,31,41,45,65800000,02/06/2023
34,3750,14,15,24,33,41,53,64000000,31/05/2023
34,3749,9,31,44,46,50,56,62800000,28/05/2023
34,3748,17,22,24,27,28,55,61100000,26/05/2023
34,3747,10,11,20,26,41,44,59400000,24/05/2023
34,3746,1,15,21,22,25,31,58200000,21/05/2023
34,3745,4,24,40,46,50,51,56500000,19/05/2023
34,3744,7,11,15,27,31,41,54600000,17/05/2023
34,3743,3,16,18,19,20,49,53200000,14/05/2023
34,3742,10,17,36,42,55,56,51500000,12/05/2023
34,3741,16,26,32,35,44,51,49900000,10/05/2023
34,3740,3,4,7,8,17,21,48500000,07/05/2023
34,3739,10,16,24,27,29,34,46700000,05/05/2023
34,3738,6,22,25,27,37,39,44900000,03/05/2023
34,3737,25,27,43,45,52,55,43800000,30/04/2023
34,3736,4,9,14,30,32,33,42300000,28/04/2023
34,3735,14,24,38,39,49,55,40600000,26/04/2023
34,3734,2,14,23,36,37,43,39500000,23/04/2023
34,3733,2,7,24,36,38,43,37700000,21/04/2023
34,3732,2,3,10,15,41,46,35900000,19/04/2023
34,3731,10,16,25,27,39,40,34700000,16/04/2023
34,3730,12,13,21,23,29,32,32900000,14/04/2023
34,3729,3,6,17,18,39,54,31200000,12/04/2023
34,3728,1,7,11,45,52,54,30100000,09/04/2023
34,3727,2,15,27,37,42,54,28500000,07/04/2023
34,3726,3,16,25,32,35,39,26700000,05/04/2023
34,3725,20,27,31,39,40,47,25700000,02/04/2023
34,3724,6,14,36,42,48,56,24200000,31/03/2023
34,3723,10,30,32,36,48,52,22700000,29/03/2023
34,3722,1,3,14,17,19,21,21500000,26/03/2023
34,3721,19,29,40,42,49,55,19800000,24/03/2023
34,3720,15,23,26,32,45,46,18200000,22/03/2023
34,3719,5,6,11,24,40,43,17000000,19/03/2023
34,3718,5,9,14,24,31,43,15400000,17/03/2023
34,3717,3,19,32,50,52,54,13600000,15/03/2023
34,3716,4,19,21,23,32,55,12500000,12/03/2023
34,3715,1,4,10,13,28,37,10900000,10/03/2023
34,3714,7,10,16,37,44,48,10500000,08/03/2023
34,3713,31,39,40,47,50,53,10400000,05/03/2023
34,3712,12,14,15,28,38,45,10300000,03/03/2023
34,3711,6,16,17,35,43,46,10200000,01/03/2023
34,3710,7,26,33,42,50,55,10100000,26/02/2023
34,3709,1,8,23,29,30,44,10000000,24/02/2023
34,3708,3,6,33,42,45,52,10100000,22/02/2023
34,3707,11,14,15,27,33,49,10000000,19/02/2023
34,3706,14,32,37,39,50,51,32100000,17/02/2023
34,3705,5,7,9,40,42,45,30200000,15/02/2023
34,3704,10,14,39,41,44,49,29000000,12/02/2023
34,3703,5,22,24,36,42,50,27100000,10/02/2023
34,3702,7,9,23,32,54,55,25500000,08/02/2023
34,3701,27,29,32,34,46,53,24000000,05/02/2023
34,3700,13,23,25,32,42,54,22100000,03/02/2023
34,3699,13,16,36,38,42,55,20100000,01/02/2023
34,3698,1,11,13,46,50,55,18900000,29/01/2023
34,3697,13,14,20,25,48,50,17100000,27/01/2023
34,3696,2,9,20,29,48,50,15300000,25/01/2023
34,3695,3,11,38,44,45,53,14100000,22/01/2023
34,3694,1,12,16,20,49,54,12200000,20/01/2023
34,3693,18,19,32,33,37,49,10500000,18/01/2023
34,3692,15,37,42,43,49,51,10400000,15/01/2023
34,3691,5,10,14,15,22,40,10300000,13/01/2023
34,3690,12,13,17,28,29,53,10200000,11/01/2023
34,3689,30,31,33,35,37,46,10100000,08/01/2023
34,3688,1,10,16,26,49,50,10000000,06/01/2023
34,3687,1,8,16,27,37,49,29000000,04/01/2023
34,3686,13,22,25,43,51,54,27200000,01/01/2023
34,3685,3,7,8,26,31,48,25000000,30/12/2022
34,3684,19,21,22,27,45,54,23400000,28/12/2022
34,3683,11,16,19,22,25,47,22400000,25/12/2022
34,3682,6,11,16,25,27,45,20500000,23/12/2022
34,3681,3,8,34,40,48,52,18800000,21/12/2022
34,3680,3,16,20,24,49,51,17400000,18/12/2022
34,3679,9,16,17,33,46,49,15000000,16/12/2022
34,3678,1,9,12,24,26,28,13000000,14/12/2022
34,3677,10,15,21,25,26,28,11600000,11/12/2022
34,3676,4,31,36,38,42,55,10400000,09/12/2022
34,3675,1,18,35,53,55,56,10300000,07/12/2022
34,3674,3,15,17,24,49,53,10200000,04/12/2022
34,3673,11,14,15,21,24,51,10100000,02/12/2022
34,3672,6,14,27,37,42,54,10000000,30/11/2022
34,3671,5,25,28,34,36,38,62200000,27/11/2022
34,3670,3,20,22,26,45,50,60200000,25/11/2022
34,3669,3,11,29,33,44,45,58200000,23/11/2022
34,3668,9,19,33,38,40,50,56800000,20/11/2022
34,3667,5,16,18,22,31,32,54600000,18/11/2022
34,3666,8,12,34,37,45,54,52400000,16/11/2022
34,3665,4,11,12,23,48,52,50900000,13/11/2022
34,3664,4,6,15,33,34,56,48800000,11/11/2022
34,3663,11,21,32,39,43,49,46600000,09/11/2022
34,3662,2,18,28,30,50,53,45200000,06/11/2022
34,3661,21,28,37,39,43,54,42900000,04/11/2022
34,3660,4,10,18,32,48,50,40800000,02/11/2022
34,3659,4,9,43,44,45,46,39500000,30/10/2022
34,3658,1,28,30,31,48,49,37800000,28/10/2022
34,3657,9,10,15,24,53,56,35600000,26/10/2022
34,3656,10,19,22,28,48,56,34300000,23/10/2022
34,3655,7,10,34,37,50,52,32300000,21/10/2022
34,3654,26,31,36,38,39,40,30500000,19/10/2022
34,3653,5,15,16,41,44,45,29100000,16/10/2022
34,3652,4,30,39,41,43,49,27100000,14/10/2022
34,3651,3,23,44,46,50,54,25300000,12/10/2022
34,3650,24,30,33,38,39,46,24000000,09/10/2022
34,3649,6,17,20,21,31,55,22000000,07/10/2022
34,3648,1,31,34,38,44,50,20300000,05/10/2022
34,3647,8,12,17,27,32,47,19000000,02/10/2022
34,3646,11,25,33,36,38,49,17100000,30/09/2022
34,3645,5,13,17,21,28,45,15300000,28/09/2022
34,3644,1,30,32,33,34,48,14200000,25/09/2022
34,3643,1,8,11,25,40,56,12200000,23/09/2022
34,3642,4,14,19,20,31,42,10600000,21/09/2022
34,3641,1,28,30,35,38,56,10500000,18/09/2022
34,3640,16,24,37,38,40,47,10400000,16/09/2022
34,3639,10,15,27,32,50,54,10300000,14/09/2022
34,3638,2,9,11,22,31,32,10200000,11/09/2022
34,3637,13,19,20,27,32,40,10100000,09/09/2022
34,3636,4,7,8,22,24,31,10000000,07/09/2022
34,3635,5,6,20,24,40,52,20200000,04/09/2022
34,3634,14,34,40,42,46,56,18400000,02/09/2022
34,3633,22,38,40,41,42,53,16700000,31/08/2022
34,3632,10,12,16,39,42,52,15400000,28/08/2022
34,3631,3,4,16,28,34,38,13800000,26/08/2022
34,3630,7,9,11,12,38,40,12200000,24/08/2022
34,3629,9,26,29,31,34,45,10900000,21/08/2022
34,3628,10,13,18,22,35,55,10500000,19/08/2022
34,3627,2,3,29,34,54,56,10400000,17/08/2022
34,3626,1,2,17,20,25,37,10300000,14/08/2022
34,3625,1,19,25,28,33,35,10200000,12/08/2022
34,3624,1,21,25,37,39,53,10100000,10/08/2022
34,3623,10,17,25,28,34,41,10000000,07/08/2022
34,3622,1,2,16,22,43,48,58600000,05/08/2022
34,3621,1,11,22,43,44,45,57000000,03/08/2022
34,3620,6,15,16,28,43,56,55700000,31/07/2022
34,3619,2,6,30,32,38,49,53900000,29/07/2022
34,3618,6,11,18,27,41,47,52300000,27/07/2022
34,3617,5,7,10,36,48,52,51000000,24/07/2022
34,3616,1,11,32,33,48,50,49300000,22/07/2022
34,3615,13,15,30,36,42,47,47600000,20/07/2022
34,3614,2,16,21,29,36,45,46300000,17/07/2022
34,3613,17,19,33,41,52,54,44600000,15/07/2022
34,3612,2,14,18,34,37,40,42900000,13/07/2022
34,3611,16,24,26,32,41,53,41600000,10/07/2022
34,3610,4,17,35,43,46,48,40000000,08/07/2022
34,3609,5,8,12,14,25,33,38100000,06/07/2022
34,3608,1,11,33,39,45,48,36700000,03/07/2022
34,3607,1,5,38,42,45,51,35200000,01/07/2022
34,3606,9,13,18,19,23,38,33500000,29/06/2022
34,3605,2,3,5,19,27,32,32300000,26/06/2022
34,3604,2,3,25,42,50,55,30600000,24/06/2022
34,3603,12,21,30,35,44,48,29000000,22/06/2022
34,3602,4,22,37,45,48,52,27900000,19/06/2022
34,3601,21,36,42,45,49,56,26200000,17/06/2022
34,3600,7,16,30,34,43,51,24500000,15/06/2022
34,3599,1,5,24,49,50,54,23400000,12/06/2022
34,3598,17,20,26,28,54,55,21800000,10/06/2022
34,3597,2,14,20,21,28,47,20200000,08/06/2022
34,3596,6,17,29,38,41,53,18900000,05/06/2022
34,3595,4,5,9,38,42,54,17300000,03/06/2022
34,3594,17,33,38,40,50,55,15700000,01/06/2022
34,3593,8,22,29,30,34,55,14600000,29/05/2022
34,3592,4,10,25,33,40,50,11100000,27/05/2022
34,3591,27,31,34,43,50,54,11000000,25/05/2022
34,3590,6,7,24,43,44,46,10500000,22/05/2022
34,3589,27,31,33,39,49,54,10400000,20/05/2022
34,3588,3,5,17,44,45,55,10300000,18/05/2022
34,3587,12,21,24,26,45,48,10100000,15/05/2022
34,3586,6,8,10,14,30,32,10100000,13/05/2022
34,3585,6,14,23,35,46,56,10000000,11/05/2022
34,3584,7,14,19,38,40,43,37700000,08/05/2022
34,3583,14,18,25,37,51,55,35700000,06/05/2022
34,3582,4,25,35,40,42,56,33800000,04/05/2022
34,3581,10,28,34,36,42,54,32500000,01/05/2022
34,3580,2,12,20,22,40,55,30800000,29/04/2022
34,3579,11,13,23,34,44,53,29000000,27/04/2022
34,3578,18,22,39,40,44,46,27700000,24/04/2022
34,3577,1,18,19,27,44,46,25800000,22/04/2022
34,3576,8,14,28,30,35,44,24100000,20/04/2022
34,3575,28,29,32,37,38,46,23200000,17/04/2022
34,3574,13,15,27,34,42,44,21400000,15/04/2022
34,3573,20,21,40,48,53,54,19700000,13/04/2022
34,3572,9,10,21,25,28,46,18500000,10/04/2022
34,3571,4,11,14,22,29,47,16900000,08/04/2022
34,3570,2,5,32,35,49,51,15000000,06/04/2022
34,3569,1,2,22,33,45,46,13800000,03/04/2022
34,3568,17,24,25,36,37,38,12000000,01/04/2022
34,3567,35,41,42,46,47,51,10600000,30/03/2022
34,3566,4,6,22,40,54,56,10500000,27/03/2022
34,3565,2,8,11,16,27,48,10400000,25/03/2022
34,3564,1,2,17,33,52,56,10300000,23/03/2022
34,3563,8,16,42,43,46,48,10200000,20/03/2022
34,3562,9,33,37,38,48,56,10100000,18/03/2022
34,3561,10,21,22,38,41,55,10000000,16/03/2022
34,3560,8,25,37,38,39,43,116500000,13/03/2022
34,3559,11,17,18,33,36,47,114600000,11/03/2022
34,3558,16,23,25,27,34,38,112600000,09/03/2022
34,3557,1,7,15,21,55,56,111400000,06/03/2022
34,3556,4,7,13,26,27,39,109400000,04/03/2022
34,3555,2,12,24,35,38,55,107500000,02/03/2022
34,3554,7,12,19,31,40,47,106200000,27/02/2022
34,3553,21,23,45,51,53,56,104400000,25/02/2022
34,3552,2,8,11,35,52,54,102400000,23/02/2022
34,3551,26,37,42,44,54,55,101100000,20/02/2022
34,3550,3,6,7,20,46,56,99100000,18/02/2022
34,3549,4,21,32,40,53,54,97300000,16/02/2022
34,3548,2,14,17,29,47,50,96000000,13/02/2022
34,3547,6,23,31,35,43,55,94200000,11/02/2022
34,3546,10,29,41,51,54,56,92500000,09/02/2022
34,3545,18,25,37,48,52,55,91500000,06/02/2022
34,3544,11,14,20,44,48,53,89600000,04/02/2022
34,3543,1,14,24,43,52,53,87600000,02/02/2022
34,3542,5,31,35,47,48,50,86400000,30/01/2022
34,3541,19,33,34,38,46,49,84700000,28/01/2022
34,3540,3,6,19,25,41,52,82900000,26/01/2022
34,3539,11,19,20,22,32,56,81700000,23/01/2022
34,3538,1,4,7,21,23,29,80000000,21/01/2022
34,3537,6,12,15,32,46,55,78100000,19/01/2022
34,3536,2,11,21,22,30,35,77100000,16/01/2022
34,3535,1,3,24,29,34,50,75200000,14/01/2022
34,3534,6,16,23,34,47,52,73600000,12/01/2022
34,3533,3,10,15,16,38,40,72200000,09/01/2022
34,3532,5,7,17,20,34,41,70700000,07/01/2022
34,3531,1,8,28,31,45,49,69000000,05/01/2022
34,3530,17,21,34,39,41,43,67500000,02/01/2022
34,3529,4,9,17,19,53,56,65500000,31/12/2021
34,3528,1,15,26,38,47,52,63800000,29/12/2021
34,3527,10,20,24,35,55,56,62200000,26/12/2021
34,3526,3,7,36,48,54,55,60000000,24/12/2021
34,3525,10,17,21,31,33,55,58800000,22/12/2021
34,3524,17,33,40,42,46,52,58200000,19/12/2021
34,3523,9,12,25,28,35,53,57200000,17/12/2021
34,3522,6,11,31,40,44,47,54600000,15/12/2021
34,3521,16,32,40,43,50,51,52700000,12/12/2021
34,3520,27,32,40,43,47,55,51800000,10/12/2021
34,3519,3,14,27,29,30,51,50200000,08/12/2021
34,3518,2,6,9,10,20,29,49100000,05/12/2021
34,3517,2,3,16,26,34,56,47000000,03/12/2021
34,3516,15,16,35,42,49,55,45000000,01/12/2021
34,3515,2,22,23,26,46,52,44000000,28/11/2021
34,3514,5,13,16,22,25,41,42400000,26/11/2021
34,3513,19,34,38,44,47,49,41000000,24/11/2021
34,3512,23,25,27,30,35,50,40300000,21/11/2021
34,3511,1,2,6,14,25,52,38600000,17/11/2021
34,3510,8,11,39,43,44,47,36600000,14/11/2021
34,3509,2,3,11,26,37,38,34700000,10/11/2021
34,3508,1,23,24,37,38,41,32500000,07/11/2021
34,3507,17,24,33,36,37,45,30900000,03/11/2021
34,3506,2,10,13,14,18,53,29000000,31/10/2021
34,3505,5,7,30,38,53,56,27200000,27/10/2021
34,3504,1,6,26,35,42,56,25300000,24/10/2021
34,3503,21,24,31,33,39,41,23600000,20/10/2021
34,3502,4,11,34,37,39,56,21600000,17/10/2021
34,3501,5,23,37,45,49,53,19900000,13/10/2021
34,3500,13,22,24,27,38,46,18100000,10/10/2021
34,3499,10,24,27,28,51,55,16400000,06/10/2021
34,3498,24,28,36,50,52,56,14300000,03/10/2021
34,3497,2,18,23,37,43,44,12600000,29/09/2021
34,3496,10,13,14,20,24,33,10600000,26/09/2021
34,3495,2,12,26,41,42,45,10400000,22/09/2021
34,3494,4,15,22,24,32,48,10300000,19/09/2021
34,3493,19,20,22,29,51,52,10200000,15/09/2021
34,3492,24,25,40,45,46,56,10100000,12/09/2021
34,3491,8,9,16,18,36,49,10000000,08/09/2021
34,3490,2,11,25,37,49,50,108000000,05/09/2021
34,3489,10,13,18,24,30,52,105900000,01/09/2021
34,3488,2,25,36,44,46,50,104100000,29/08/2021
34,3487,2,4,7,24,40,50,102200000,25/08/2021
34,3486,3,4,14,19,45,56,100200000,22/08/2021
34,3485,4,14,18,32,50,55,98600000,18/08/2021
34,3484,1,3,23,24,42,46,96600000,15/08/2021
34,3483,1,4,9,14,24,27,94900000,11/08/2021
34,3482,6,16,18,19,26,52,93200000,08/08/2021
34,3481,1,7,16,33,47,56,91400000,04/08/2021
34,3480,3,20,28,37,39,48,89100000,01/08/2021
34,3479,2,5,14,38,39,47,87500000,28/07/2021
34,3478,19,21,33,42,50,55,85300000,25/07/2021
34,3477,18,20,23,26,34,38,83600000,21/07/2021
34,3476,19,27,34,36,43,46,81900000,18/07/2021
34,3475,11,12,27,39,48,55,80100000,14/07/2021
34,3474,7,13,16,23,37,48,78300000,11/07/2021
34,3473,7,10,11,15,41,53,76500000,07/07/2021
34,3472,4,20,26,36,49,51,74400000,04/07/2021
34,3471,5,8,15,23,29,49,72800000,30/06/2021
34,3470,11,19,20,42,47,53,70800000,27/06/2021
34,3469,3,10,15,20,47,53,69200000,23/06/2021
34,3468,9,20,22,31,41,55,67400000,20/06/2021
34,3467,4,12,15,29,30,42,65700000,16/06/2021
34,3466,14,15,32,45,47,56,64000000,13/06/2021
34,3465,4,12,36,40,48,53,62900000,09/06/2021
34,3464,7,16,40,44,45,48,61000000,06/06/2021
34,3463,21,24,28,34,45,48,59100000,02/06/2021
34,3462,7,10,21,25,38,47,56900000,30/05/2021
34,3461,6,7,16,21,32,50,55200000,26/05/2021
34,3460,1,4,34,36,51,54,53100000,23/05/2021
34,3459,17,20,40,42,43,55,51300000,19/05/2021
34,3458,15,32,36,50,51,55,49000000,16/05/2021
34,3457,15,27,28,32,44,51,47300000,12/05/2021
34,3456,17,25,43,44,50,55,45600000,09/05/2021
34,3455,3,21,25,39,43,48,44000000,05/05/2021
34,3454,10,25,26,30,40,46,41700000,02/05/2021
34,3453,3,18,21,27,49,56,40000000,28/04/2021
34,3452,6,13,43,45,49,50,38300000,25/04/2021
34,3451,35,40,43,44,46,47,36500000,21/04/2021
34,3450,14,15,19,40,43,56,34400000,18/04/2021
34,3449,5,11,14,15,41,48,32500000,14/04/2021
34,3448,10,15,18,25,44,54,30600000,11/04/2021
34,3447,2,22,26,28,44,47,28800000,07/04/2021
34,3446,8,9,17,27,45,51,26800000,04/04/2021
34,3445,11,19,21,36,47,53,25000000,31/03/2021
34,3444,8,13,16,17,48,54,23400000,28/03/2021
34,3443,2,18,30,31,45,47,21800000,24/03/2021
34,3442,17,20,32,35,39,54,19800000,21/03/2021
34,3441,2,10,13,14,51,55,17900000,17/03/2021
34,3440,6,7,28,43,44,52,16000000,14/03/2021
34,3439,20,22,25,50,52,55,14400000,10/03/2021
34,3438,2,10,14,15,24,48,12500000,07/03/2021
34,3437,4,10,13,14,22,37,10700000,03/03/2021
34,3436,1,12,22,25,35,51,10400000,28/02/2021
34,3435,18,20,26,32,42,55,10300000,24/02/2021
34,3434,1,10,28,51,54,56,10200000,21/02/2021
34,3433,2,19,38,40,44,54,10100000,17/02/2021
34,3432,4,7,12,25,26,35,10000000,14/02/2021
34,3431,6,14,16,24,27,45,46200000,10/02/2021
34,3430,16,35,37,42,46,48,44300000,07/02/2021
34,3429,6,9,26,51,52,54,42600000,03/02/2021
34,3428,7,18,19,29,40,56,40600000,31/01/2021
34,3427,6,15,17,25,32,41,38900000,27/01/2021
34,3426,10,14,23,29,48,49,36800000,24/01/2021
34,3425,10,12,21,31,34,43,35200000,20/01/2021
34,3424,4,22,29,41,48,51,33600000,17/01/2021
34,3423,8,22,29,34,42,50,31900000,13/01/2021
34,3422,14,24,28,38,44,48,30000000,10/01/2021
34,3421,2,5,6,23,28,50,28600000,06/01/2021
34,3420,3,6,19,46,47,54,26800000,03/01/2021
34,3419,13,24,26,40,43,55,24900000,30/12/2020
34,3418,6,16,32,36,54,55,22900000,27/12/2020
34,3417,10,15,31,33,42,46,20900000,23/12/2020
34,3416,3,5,8,28,52,56,18900000,20/12/2020
34,3415,2,10,16,23,27,30,16800000,16/12/2020
34,3414,12,14,24,32,53,54,14700000,13/12/2020
34,3413,1,5,8,15,25,28,12700000,09/12/2020
34,3412,8,10,16,27,30,56,10800000,06/12/2020
34,3411,4,5,22,28,41,42,10400000,02/12/2020
34,3410,20,31,35,40,42,53,10300000,29/11/2020
34,3409,15,19,20,29,32,41,10200000,25/11/2020
34,3408,2,12,22,25,30,46,10100000,22/11/2020
34,3407,7,25,48,51,54,56,10000000,18/11/2020
34,3406,6,12,44,47,48,56,31300000,15/11/2020
34,3405,1,8,15,40,52,54,29600000,11/11/2020
34,3404,1,16,19,23,24,33,27400000,08/11/2020
34,3403,12,22,23,38,47,54,25700000,04/11/2020
34,3402,7,12,14,39,48,55,24200000,01/11/2020
34,3401,2,3,23,26,29,46,22600000,28/10/2020
34,3400,1,15,33,34,46,47,20800000,25/10/2020
34,3399,13,27,32,43,53,54,19300000,21/10/2020
34,3398,5,14,25,30,40,49,17200000,18/10/2020
34,3397,3,5,8,10,27,42,15800000,14/10/2020
34,3396,9,20,25,40,48,52,14000000,11/10/2020
34,3395,9,27,33,42,49,54,12300000,07/10/2020
34,3394,11,13,20,44,45,49,10600000,04/10/2020
34,3393,14,20,25,29,34,56,10500000,30/09/2020
34,3392,3,4,7,8,25,34,10400000,27/09/2020
34,3391,3,30,32,42,45,55,10300000,23/09/2020
34,3390,16,21,27,29,49,50,10200000,20/09/2020
34,3389,4,16,17,18,36,53,10100000,16/09/2020
34,3388,2,9,20,31,40,54,10000000,13/09/2020
34,3387,3,6,10,26,40,51,68300000,09/09/2020
34,3386,15,20,27,32,35,53,66600000,06/09/2020
34,3385,17,25,35,36,38,49,65200000,02/09/2020
34,3384,7,24,34,40,53,55,63400000,30/08/2020
34,3383,7,18,19,22,27,43,62200000,26/08/2020
34,3382,16,20,23,31,41,42,60600000,23/08/2020
34,3381,18,25,27,31,49,52,59000000,19/08/2020
34,3380,11,19,20,27,44,47,57400000,16/08/2020
34,3379,3,19,32,36,44,47,56000000,12/08/2020
34,3378,2,3,23,44,50,51,54600000,09/08/2020
34,3377,6,7,11,26,35,51,53200000,05/08/2020
34,3376,1,4,5,10,11,43,51800000,02/08/2020
34,3375,13,14,28,36,39,52,50800000,29/07/2020
34,3374,17,20,31,49,50,51,50700000,26/07/2020
34,3373,8,14,30,35,47,52,50600000,01/04/2020
34,3372,6,7,30,35,43,54,49000000,29/03/2020
34,3371,4,8,10,30,55,56,47700000,25/03/2020
34,3370,3,28,34,44,45,52,46100000,22/03/2020
34,3369,2,7,11,14,38,39,44600000,18/03/2020
34,3368,2,10,19,31,35,47,42800000,15/03/2020
34,3367,7,8,12,14,18,41,41100000,11/03/2020
34,3366,10,21,30,41,51,56,39200000,08/03/2020
34,3365,3,16,26,36,42,46,37400000,04/03/2020
34,3364,9,11,43,48,53,56,35300000,01/03/2020
34,3363,20,23,25,50,52,55,33700000,26/02/2020
34,3362,2,8,24,29,31,48,31800000,23/02/2020
34,3361,2,9,22,36,43,46,30200000,19/02/2020
34,3360,10,23,24,38,53,54,28200000,16/02/2020
34,3359,1,5,12,26,30,40,26400000,12/02/2020
34,3358,1,5,13,30,53,56,24500000,09/02/2020
34,3357,4,10,14,25,32,38,22700000,05/02/2020
34,3356,4,22,26,27,38,46,20500000,02/02/2020
34,3355,5,11,28,43,44,55,18800000,29/01/2020
34,3354,15,18,21,24,32,54,16800000,26/01/2020
34,3353,5,10,13,15,23,54,15000000,22/01/2020
34,3352,11,12,43,47,48,49,13000000,19/01/2020
34,3351,1,5,12,21,35,44,11300000,15/01/2020
34,3350,16,31,33,36,49,52,10400000,12/01/2020
34,3349,7,10,13,26,46,53,10300000,08/01/2020
34,3348,1,2,12,22,35,36,10200000,05/01/2020
34,3347,5,17,18,35,40,49,10100000,01/01/2020
34,3346,13,27,32,35,39,47,10000000,29/12/2019
34,3345,13,16,22,32,48,50,38400000,25/12/2019
34,3344,4,12,22,38,39,51,36300000,22/12/2019
34,3343,5,11,20,28,44,56,34600000,18/12/2019
34,3342,2,3,22,47,49,50,32500000,15/12/2019
34,3341,15,20,22,44,48,56,30800000,11/12/2019
34,3340,24,34,41,43,45,50,28900000,08/12/2019
34,3339,2,26,28,44,47,56,27000000,04/12/2019
34,3338,17,29,32,38,43,56,25000000,01/12/2019
34,3337,24,33,38,40,47,48,23400000,27/11/2019
34,3336,7,9,22,27,44,51,21400000,24/11/2019
34,3335,13,15,21,37,46,52,19700000,20/11/2019
34,3334,5,10,14,38,39,40,17800000,17/11/2019
34,3333,16,17,35,42,44,48,16100000,13/11/2019
34,3332,19,22,26,29,41,44,14100000,10/11/2019
34,3331,3,9,15,36,44,52,12300000,06/11/2019
34,3330,9,31,32,34,52,54,10500000,03/11/2019
34,3329,2,11,18,23,34,48,10400000,30/10/2019
34,3328,3,35,36,46,47,52,10300000,27/10/2019
34,3327,5,14,24,50,51,53,10200000,23/10/2019
34,3326,5,9,13,15,38,40,10100000,20/10/2019
34,3325,4,25,26,33,41,52,10000000,16/10/2019
34,3324,7,20,26,41,53,55,259000000,13/10/2019
34,3323,9,13,16,21,30,42,257200000,09/10/2019
34,3322,8,16,25,50,52,56,255000000,06/10/2019
34,3321,2,3,14,23,28,55,252900000,02/10/2019
34,3320,5,13,25,44,50,55,250700000,29/09/2019
34,3319,14,17,27,39,49,54,248900000,25/09/2019
34,3318,6,8,20,26,29,51,246600000,22/09/2019
34,3317,20,35,40,41,43,45,244900000,18/09/2019
34,3316,5,10,20,25,31,44,242700000,15/09/2019
34,3315,17,26,35,45,46,48,241000000,11/09/2019
34,3314,2,8,11,17,43,52,238800000,08/09/2019
34,3313,22,33,39,43,54,55,236800000,04/09/2019
34,3312,5,13,19,20,25,38,234500000,01/09/2019
34,3311,5,10,37,38,40,46,232800000,28/08/2019
34,3310,1,5,28,32,43,52,230700000,25/08/2019
34,3309,16,39,41,47,52,53,228800000,21/08/2019
34,3308,8,15,19,27,34,37,226600000,18/08/2019
34,3307,4,12,20,28,44,46,224700000,14/08/2019
